x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.3203797936439514,0.5696537494659424,0.31448012590408325,0.5313456654548645,0.327251672744751,0.4903343915939331,0.3371272385120392,0.4600552022457123,0.32674986124038696,0.440029114484787,0.35713160037994385,0.4911797046661377,0.4155660569667816,0.48650938272476196,0.40288734436035156,0.4968918561935425,0.3842555582523346,0.5010833144187927,0.3757360279560089,0.5137792825698853,0.4296671748161316,0.503337562084198,0.4168183207511902,0.5130507946014404,0.3988937437534332,0.5191552639007568,0.39270198345184326,0.5360094308853149,0.4418365955352783,0.5234503149986267,0.4279389977455139,0.5328506231307983,0.408316045999527,0.5398157238960266,0.4076409339904785,0.5558584928512573,0.45550477504730225,0.546089231967926,0.48559680581092834,0.5425540208816528,0.5108981728553772,0.5376771688461304,call
0.633315920829773,0.5777313709259033,0.6124175190925598,0.5174571871757507,0.5770159959793091,0.47008293867111206,0.5446668267250061,0.43699946999549866,0.5318847298622131,0.39805394411087036,0.5162796378135681,0.47534605860710144,0.47824975848197937,0.5276225209236145,0.49928227066993713,0.5470227003097534,0.5196985602378845,0.542517364025116,0.5127494931221008,0.5136000514030457,0.48499566316604614,0.565439760684967,0.508992075920105,0.5791052579879761,0.5270777344703674,0.5719015598297119,0.5152634978294373,0.5581262111663818,0.48564577102661133,0.5992369651794434,0.5075178742408752,0.6102393865585327,0.528192937374115,0.6016716957092285,0.5219123363494873,0.6057616472244263,0.47099167108535767,0.6188937425613403,0.4408816695213318,0.6299424171447754,0.4156339168548584,0.6319893598556519,call
0.7503260374069214,0.5225631594657898,0.7276986241340637,0.5010414719581604,0.6939554810523987,0.4817182123661041,0.6727162599563599,0.464236319065094,0.6676690578460693,0.4459366202354431,0.6661867499351501,0.47811228036880493,0.6306358575820923,0.5016629099845886,0.6397604942321777,0.510985255241394,0.6498261094093323,0.5114632248878479,0.6686322689056396,0.4937484860420227,0.6383460164070129,0.5163849592208862,0.6506412625312805,0.5232531428337097,0.6609005928039551,0.5225768089294434,0.6724891066551208,0.5124287009239197,0.6418766379356384,0.5299792289733887,0.6510605216026306,0.5357990264892578,0.6630363464355469,0.5353164672851562,0.6768912672996521,0.5322178602218628,0.6377927660942078,0.5403231978416443,0.6142746806144714,0.5452762842178345,0.5939823389053345,0.5473670363426208,call
0.34180426597595215,0.6493912935256958,0.34429237246513367,0.6186763048171997,0.35660484433174133,0.5891549587249756,0.36167600750923157,0.5661562085151672,0.35332971811294556,0.5495419502258301,0.4140528738498688,0.5886875987052917,0.45197123289108276,0.5952037572860718,0.44318655133247375,0.6051003932952881,0.4281806945800781,0.6087276339530945,0.4256926476955414,0.6057729125022888,0.4613874852657318,0.6092125773429871,0.4507265090942383,0.6183673143386841,0.4348592460155487,0.6220631003379822,0.4339757561683655,0.624220609664917,0.46829676628112793,0.6247817277908325,0.4583297371864319,0.6329537630081177,0.44356769323349,0.6365368366241455,0.43990471959114075,0.6432374119758606,0.4810415804386139,0.6383267641067505,0.5061061382293701,0.6347941160202026,0.5261574983596802,0.6296418309211731,call
0.37049588561058044,0.5016869902610779,0.36929944157600403,0.47152307629585266,0.3849620819091797,0.44313207268714905,0.39748939871788025,0.4214681088924408,0.3994578421115875,0.40280166268348694,0.43141764402389526,0.44325754046440125,0.4702528119087219,0.45267558097839355,0.4562554657459259,0.46226656436920166,0.43908074498176575,0.4641311466693878,0.4408181607723236,0.46226978302001953,0.46992090344429016,0.4714396595954895,0.45444902777671814,0.47859108448028564,0.44006913900375366,0.47951850295066833,0.44604235887527466,0.482138991355896,0.4738994240760803,0.4884818494319916,0.4597271978855133,0.4938676059246063,0.44455111026763916,0.49461930990219116,0.44838011264801025,0.5007842779159546,0.4833002984523773,0.5036222338676453,0.5042881965637207,0.5074527859687805,0.522212028503418,0.5097640156745911,call
0.4651975631713867,0.4585780203342438,0.4765976369380951,0.4190109968185425,0.4941464066505432,0.381094753742218,0.5066026449203491,0.35127317905426025,0.5079519748687744,0.3218609690666199,0.5125407576560974,0.3943589925765991,0.5287697315216064,0.4338473677635193,0.5207778215408325,0.4481477439403534,0.5112773180007935,0.44643279910087585,0.5131981372833252,0.4192780554294586,0.5301737785339355,0.45665109157562256,0.5213889479637146,0.4713405668735504,0.5120852589607239,0.46982961893081665,0.5124732851982117,0.4479539096355438,0.5301701426506042,0.480006605386734,0.5222985148429871,0.49392423033714294,0.5138080716133118,0.4936445951461792,0.5104812979698181,0.47750410437583923,0.5336010456085205,0.4866093099117279,0.5474522709846497,0.4940009117126465,0.559161901473999,0.49799108505249023,call
0.4849069118499756,0.5450757145881653,0.4949806332588196,0.5121231079101562,0.5281007289886475,0.49278688430786133,0.5660070180892944,0.49007511138916016,0.5904848575592041,0.49984443187713623,0.552681565284729,0.49015650153160095,0.5922707915306091,0.49226734042167664,0.5800046920776367,0.50128173828125,0.5643277764320374,0.5054197311401367,0.5635220408439636,0.5089840888977051,0.6005269289016724,0.5127223134040833,0.5847520232200623,0.5209821462631226,0.5683257579803467,0.5229983329772949,0.5718985199928284,0.530210018157959,0.6127841472625732,0.5312477946281433,0.5974373817443848,0.5375235676765442,0.5798830389976501,0.5392490029335022,0.5753844380378723,0.5507768988609314,0.6150273680686951,0.5518325567245483,0.6383824348449707,0.5523969531059265,0.6595971584320068,0.5509982109069824,call
0.37033772468566895,0.25113385915756226,0.37591853737831116,0.2243148386478424,0.38681018352508545,0.19682559370994568,0.39086952805519104,0.17339926958084106,0.3862766623497009,0.15430282056331635,0.4130253791809082,0.19573189318180084,0.42780113220214844,0.21295441687107086,0.42074283957481384,0.22160397469997406,0.41195306181907654,0.22140571475028992,0.4156736433506012,0.2091459035873413,0.42653125524520874,0.2242589294910431,0.4185093939304352,0.2313062995672226,0.4112273156642914,0.23150795698165894,0.4160619378089905,0.22749890387058258,0.4257507920265198,0.2394341379404068,0.41788071393966675,0.24349963665008545,0.41000837087631226,0.24263125658035278,0.4147454798221588,0.24722056090831757,0.4341423213481903,0.2531321048736572,0.4474960267543793,0.25878047943115234,0.458967387676239,0.2623564600944519,call
0.31157559156417847,0.6703898310661316,0.31913045048713684,0.6481374502182007,0.3374929428100586,0.627838671207428,0.3523642420768738,0.6136504411697388,0.35560110211372375,0.5996465682983398,0.38005387783050537,0.6305608749389648,0.40901464223861694,0.6452419757843018,0.40177401900291443,0.6526139974594116,0.3895879089832306,0.6541439294815063,0.3845732510089874,0.6434171199798584,0.4089739918708801,0.6573717594146729,0.3976374864578247,0.6630721688270569,0.3854820132255554,0.6629050374031067,0.38536930084228516,0.6581395268440247,0.409473717212677,0.6688768267631531,0.39706477522850037,0.6736751198768616,0.3846602439880371,0.6729674339294434,0.3830043077468872,0.6736669540405273,0.4138900935649872,0.6748879551887512,0.4328625500202179,0.6778867244720459,0.44936686754226685,0.6794586777687073,call
0.6041884422302246,0.6309731006622314,0.5812298655509949,0.6111310720443726,0.550294816493988,0.5965129137039185,0.5319030284881592,0.5814425945281982,0.5262145400047302,0.565891444683075,0.5173948407173157,0.5993601083755493,0.4965439438819885,0.6210045218467712,0.5105789303779602,0.6246939897537231,0.5267482995986938,0.6218577027320862,0.5176993608474731,0.6128313541412354,0.5002872943878174,0.6333060264587402,0.5148839950561523,0.6354731321334839,0.5291675329208374,0.6320856809616089,0.5214808583259583,0.6288776993751526,0.5045234560966492,0.645891010761261,0.5178360939025879,0.6478347778320312,0.5327967405319214,0.6438997387886047,0.5271961688995361,0.6459614038467407,0.4975639879703522,0.6578800082206726,0.4781007170677185,0.6666427850723267,0.46112027764320374,0.6717259883880615,call
0.3738716244697571,0.3251708447933197,0.3914280831813812,0.2952688932418823,0.43441757559776306,0.2609972357749939,0.462907612323761,0.2349085509777069,0.4701429307460785,0.20801229774951935,0.4633869528770447,0.26305487751960754,0.5286402702331543,0.29317420721054077,0.5098238587379456,0.30405473709106445,0.4879004657268524,0.299312949180603,0.45886093378067017,0.2868141531944275,0.5282026529312134,0.31312766671180725,0.5056341290473938,0.3221319317817688,0.48103973269462585,0.3175870180130005,0.4541451930999756,0.3145410120487213,0.5225826501846313,0.3326522409915924,0.5031173825263977,0.33872419595718384,0.47942107915878296,0.33456993103027344,0.45099854469299316,0.34241676330566406,0.5141929388046265,0.3459111452102661,0.5543048977851868,0.34566640853881836,0.5897921919822693,0.3429850935935974,call
0.3206547498703003,0.568969190120697,0.3437415063381195,0.5469589829444885,0.3740408420562744,0.5306465029716492,0.39815670251846313,0.5207282900810242,0.4103906452655792,0.5091695189476013,0.4014549255371094,0.5402823686599731,0.4251614511013031,0.557883620262146,0.41243088245391846,0.5615514516830444,0.3988184928894043,0.5582765340805054,0.40014883875846863,0.5557657480239868,0.4185042679309845,0.5709553956985474,0.40566346049308777,0.5732734203338623,0.3950398564338684,0.5707879066467285,0.3953607380390167,0.5721901059150696,0.415221631526947,0.5850840210914612,0.4045344591140747,0.5862904787063599,0.3935367465019226,0.5833725333213806,0.3874865770339966,0.5880698561668396,0.4148561656475067,0.5989204049110413,0.43140238523483276,0.6070626974105835,0.4458405077457428,0.6125147938728333,call
0.45189619064331055,0.5796425938606262,0.45261913537979126,0.5576583743095398,0.4557357728481293,0.5368062257766724,0.46064120531082153,0.5208808183670044,0.4627499282360077,0.5088626146316528,0.47746405005455017,0.5320733189582825,0.502231240272522,0.5302062034606934,0.5001212358474731,0.5397025346755981,0.49357083439826965,0.5457279682159424,0.4818013906478882,0.5429353713989258,0.5055332183837891,0.5442631244659424,0.502464771270752,0.5514430403709412,0.49620112776756287,0.5560541152954102,0.4860924780368805,0.555427610874176,0.5092030763626099,0.556480348110199,0.5068226456642151,0.5618922114372253,0.5009234547615051,0.5661261081695557,0.48973581194877625,0.5684558749198914,0.5118483901023865,0.5688222646713257,0.5235122442245483,0.5702764987945557,0.5326908826828003,0.5721521973609924,call
0.36833256483078003,0.6530935764312744,0.370663583278656,0.6081770658493042,0.3967142105102539,0.5579344630241394,0.4117683470249176,0.5205590128898621,0.40412288904190063,0.4913344085216522,0.4357365369796753,0.5721420049667358,0.5140835642814636,0.5590734481811523,0.49216583371162415,0.5713077187538147,0.46560657024383545,0.5779449939727783,0.4487742781639099,0.6004417538642883,0.5232062339782715,0.5851854681968689,0.5015923976898193,0.5952000021934509,0.477827787399292,0.6026374101638794,0.4603135585784912,0.6290996074676514,0.5319725275039673,0.6115233302116394,0.5112981796264648,0.6199856400489807,0.48415422439575195,0.6281728744506836,0.4701298177242279,0.6547226309776306,0.5361640453338623,0.6457875370979309,0.5755210518836975,0.6401940584182739,0.6094186305999756,0.6337921619415283,call
0.31278544664382935,0.3741958439350128,0.33114251494407654,0.35396912693977356,0.3578492999076843,0.3330168128013611,0.3699788451194763,0.31463199853897095,0.36869752407073975,0.29776936769485474,0.3855949938297272,0.32934123277664185,0.42011919617652893,0.35947996377944946,0.4043370485305786,0.36392298340797424,0.3925745487213135,0.3561619222164154,0.38018009066581726,0.3394685387611389,0.4115106165409088,0.3705933690071106,0.39635148644447327,0.3730875849723816,0.3873758912086487,0.3668293356895447,0.37237781286239624,0.35377827286720276,0.40163978934288025,0.3818139135837555,0.3881659507751465,0.38287514448165894,0.37825247645378113,0.37616589665412903,0.36353299021720886,0.3701220452785492,0.392207533121109,0.3871570825576782,0.408780038356781,0.39709433913230896,0.4248288869857788,0.4042516052722931,call
0.18781669437885284,0.7698037624359131,0.2210911363363266,0.7851049304008484,0.23153255879878998,0.8093763589859009,0.22884947061538696,0.8342628479003906,0.225224107503891,0.8529539108276367,0.20061343908309937,0.818321704864502,0.19397449493408203,0.853236734867096,0.20620574057102203,0.8577717542648315,0.21264661848545074,0.8523770570755005,0.17671161890029907,0.8184665441513062,0.17850661277770996,0.8518860936164856,0.19275271892547607,0.8528798818588257,0.19806768000125885,0.845348596572876,0.16072610020637512,0.816555380821228,0.1656525731086731,0.8460201025009155,0.17757835984230042,0.844728410243988,0.1815667599439621,0.8365727066993713,0.15133558213710785,0.8146190643310547,0.15384984016418457,0.8370051383972168,0.1621626615524292,0.837460458278656,0.16556350886821747,0.8310933709144592,call
0.6194682121276855,0.5690708160400391,0.6203627586364746,0.5448397994041443,0.6059752106666565,0.5175166130065918,0.5964414477348328,0.49602073431015015,0.5974900126457214,0.47749626636505127,0.5616412162780762,0.5196738243103027,0.5451833605766296,0.5224268436431885,0.5563881993293762,0.528276264667511,0.5687124133110046,0.5334137082099915,0.5505229234695435,0.5314361453056335,0.5411574840545654,0.5348891615867615,0.5521171689033508,0.5393345952033997,0.5619535446166992,0.5422837734222412,0.5444402694702148,0.5456717610359192,0.5325039625167847,0.5471669435501099,0.5414268374443054,0.5502305030822754,0.5524212121963501,0.5525199770927429,0.5437586307525635,0.5598697662353516,0.5175743699073792,0.5617333054542542,0.4981660842895508,0.5637311339378357,0.48155879974365234,0.5640004873275757,call
0.6083303689956665,0.7146224975585938,0.5994473099708557,0.6479207277297974,0.5745140314102173,0.5880135893821716,0.5496135950088501,0.5408104062080383,0.5469319224357605,0.49717921018600464,0.5159125924110413,0.6000841856002808,0.46608421206474304,0.6141173839569092,0.4848611652851105,0.6297873258590698,0.5062848925590515,0.6286078691482544,0.5084613561630249,0.6418070197105408,0.46599656343460083,0.652991771697998,0.4852777123451233,0.6665788292884827,0.5033426284790039,0.6648352146148682,0.505215048789978,0.6868768334388733,0.4647839069366455,0.6914094686508179,0.47990408539772034,0.7018815875053406,0.4998641610145569,0.7011028528213501,0.5037495493888855,0.7312572002410889,0.45540761947631836,0.7233306169509888,0.4244941174983978,0.7235162258148193,0.40042930841445923,0.7204123139381409,call
0.20685690641403198,0.465510755777359,0.21295151114463806,0.45111083984375,0.21952377259731293,0.44132986664772034,0.22184446454048157,0.43306609988212585,0.22118288278579712,0.42690616846084595,0.2483798861503601,0.44341906905174255,0.2607324421405792,0.4453149139881134,0.2579824924468994,0.44797539710998535,0.2506425678730011,0.4495672285556793,0.25163325667381287,0.45156410336494446,0.26516956090927124,0.4522590935230255,0.2619449198246002,0.45458582043647766,0.25541430711746216,0.45613107085227966,0.25287342071533203,0.4599752128124237,0.26747429370880127,0.45971670746803284,0.26563507318496704,0.4620501399040222,0.260893315076828,0.4633071720600128,0.2516891360282898,0.4683011770248413,0.2694186568260193,0.4688988924026489,0.2799351215362549,0.4700615704059601,0.2883797883987427,0.4705280363559723,call
0.4210171699523926,0.4143119752407074,0.42882364988327026,0.39327529072761536,0.43958133459091187,0.3768901526927948,0.44664180278778076,0.36291781067848206,0.44681602716445923,0.34951603412628174,0.45704278349876404,0.377666711807251,0.47225311398506165,0.3900335133075714,0.4668808877468109,0.3976113498210907,0.4591010808944702,0.3981075882911682,0.4597608149051666,0.39014527201652527,0.4710850119590759,0.4022124707698822,0.4647460877895355,0.4072563052177429,0.45760834217071533,0.4058709442615509,0.4610954821109772,0.40506041049957275,0.47143638134002686,0.4140419661998749,0.46406474709510803,0.41840335726737976,0.4567573368549347,0.4168885350227356,0.4609476327896118,0.42072683572769165,0.4766063392162323,0.4250285029411316,0.4852394461631775,0.4280758798122406,0.4924452304840088,0.42876821756362915,call
0.2618101239204407,0.36082756519317627,0.2701147794723511,0.32240766286849976,0.2913673520088196,0.2892332673072815,0.3082471787929535,0.2669233977794647,0.31283167004585266,0.2458198517560959,0.3234732747077942,0.282412588596344,0.35506996512413025,0.3052905201911926,0.34747007489204407,0.32307663559913635,0.33509594202041626,0.32916998863220215,0.33010753989219666,0.3020758330821991,0.3574851453304291,0.32630428671836853,0.34787216782569885,0.34066298604011536,0.33724886178970337,0.34285253286361694,0.3331480324268341,0.32875728607177734,0.3617422878742218,0.34780365228652954,0.352647066116333,0.36084428429603577,0.343384325504303,0.3622341752052307,0.33279019594192505,0.35983800888061523,0.3686257302761078,0.36492738127708435,0.38920918107032776,0.37183260917663574,0.4067445397377014,0.37580612301826477,call
0.6807463765144348,0.463839590549469,0.6783978939056396,0.4336952865123749,0.6653857827186584,0.40413227677345276,0.6577696204185486,0.3786904811859131,0.6607798337936401,0.358226478099823,0.6344982981681824,0.4021879732608795,0.6130393147468567,0.4182843565940857,0.6215634942054749,0.42715516686439514,0.6315800547599792,0.4260517954826355,0.630007266998291,0.4204111695289612,0.613639235496521,0.4370301365852356,0.6229890584945679,0.4445233643054962,0.6309702396392822,0.4419582486152649,0.6276805400848389,0.44157421588897705,0.6122698783874512,0.4529658555984497,0.620442807674408,0.45858657360076904,0.6310521960258484,0.45622923970222473,0.6273826360702515,0.4630822539329529,0.6061998009681702,0.4670930504798889,0.591506838798523,0.47330689430236816,0.5802479386329651,0.47507503628730774,call
0.578086793422699,0.414119154214859,0.5765851140022278,0.39774012565612793,0.5628737807273865,0.3840011954307556,0.5459536910057068,0.3785216808319092,0.5313600897789001,0.37850186228752136,0.5623968243598938,0.3804260194301605,0.542984664440155,0.3652611970901489,0.5284731388092041,0.3584274351596832,0.5175358653068542,0.35433250665664673,0.5549095869064331,0.3896236717700958,0.5248640179634094,0.3816424310207367,0.5140701532363892,0.3797379732131958,0.5100361108779907,0.37857457995414734,0.5475231409072876,0.39941293001174927,0.5190730690956116,0.3921848237514496,0.5164755582809448,0.391130268573761,0.5199507474899292,0.39068466424942017,0.5413987040519714,0.40855562686920166,0.5206242203712463,0.4025254547595978,0.5205337405204773,0.40181806683540344,0.5252675414085388,0.4021189212799072,call
0.4514811038970947,0.6371251940727234,0.4631107449531555,0.620012104511261,0.4806646406650543,0.6049753427505493,0.49714332818984985,0.5974998474121094,0.5096138715744019,0.5946746468544006,0.48399439454078674,0.5907723307609558,0.5107189416885376,0.5839494466781616,0.5147384405136108,0.5859928131103516,0.5147709846496582,0.5853613018989563,0.48685669898986816,0.5968233346939087,0.5196813344955444,0.5961015224456787,0.516802191734314,0.6040458083152771,0.5098896026611328,0.6068985462188721,0.49062058329582214,0.605505645275116,0.5207027196884155,0.6054376363754272,0.5163695812225342,0.6129241585731506,0.5088247060775757,0.6164591908454895,0.4942256510257721,0.615993320941925,0.5193893313407898,0.6120685338973999,0.5345516204833984,0.6107048988342285,0.5475977063179016,0.6093096733093262,call
0.6246211528778076,0.6462131142616272,0.5957348346710205,0.5964449644088745,0.5552364587783813,0.5567113161087036,0.5235819816589355,0.5251225829124451,0.5195989012718201,0.49714434146881104,0.5038179159164429,0.582169771194458,0.44721633195877075,0.5820920467376709,0.4678674340248108,0.5880264043807983,0.4911241829395294,0.5910115242004395,0.4949371814727783,0.6134148240089417,0.4428337514400482,0.6087073683738708,0.4626169502735138,0.6119039058685303,0.4849212169647217,0.6131781339645386,0.49167588353157043,0.6428393721580505,0.4417855143547058,0.6328012347221375,0.4594772160053253,0.6339051127433777,0.4812595546245575,0.635173499584198,0.4900647699832916,0.6681218147277832,0.4305599629878998,0.6555619835853577,0.3967497646808624,0.6470302939414978,0.37146833539009094,0.6394859552383423,call
0.28059250116348267,0.6615864038467407,0.31282439827919006,0.6376004815101624,0.3596230447292328,0.6173930168151855,0.39019322395324707,0.5996613502502441,0.3912663161754608,0.5811318755149841,0.3846713602542877,0.6280398368835449,0.43295741081237793,0.6454915404319763,0.41090840101242065,0.6493179798126221,0.39355698227882385,0.6451876163482666,0.3799847960472107,0.6470732092857361,0.4251321852207184,0.6623120903968811,0.40544918179512024,0.6659709215164185,0.38970059156417847,0.6629921197891235,0.3729814887046814,0.665678858757019,0.41445356607437134,0.6784619688987732,0.39643070101737976,0.6815513968467712,0.37929192185401917,0.6787300705909729,0.3646846115589142,0.6829397082328796,0.4042060673236847,0.6946336627006531,0.42307156324386597,0.7043266296386719,0.4400210380554199,0.7112275958061218,call
0.3614586889743805,0.5252537131309509,0.35753199458122253,0.49756234884262085,0.3611646294593811,0.468053936958313,0.35962873697280884,0.44448122382164,0.3454561233520508,0.42748573422431946,0.4050593078136444,0.45855802297592163,0.4500373899936676,0.46762534976005554,0.4414469301700592,0.47823742032051086,0.4248283803462982,0.4815768897533417,0.4152773320674896,0.4748138189315796,0.45202627778053284,0.48513519763946533,0.4423092007637024,0.49188607931137085,0.4284907877445221,0.4937179386615753,0.4233742952346802,0.49342790246009827,0.45692503452301025,0.49931392073631287,0.44899752736091614,0.5041828155517578,0.4361073076725006,0.5051896572113037,0.43095430731773376,0.5111775994300842,0.46548232436180115,0.5104913711547852,0.47826045751571655,0.511508584022522,0.48638686537742615,0.5105648636817932,call
0.276405394077301,0.3602311313152313,0.3027901351451874,0.34533458948135376,0.33447808027267456,0.33698853850364685,0.35361483693122864,0.32743072509765625,0.3567703068256378,0.3153315782546997,0.3702451288700104,0.33649206161499023,0.39068302512168884,0.361982136964798,0.38453593850135803,0.37003785371780396,0.37634140253067017,0.37066105008125305,0.3663797378540039,0.3448226749897003,0.3846142590045929,0.37119436264038086,0.3708859384059906,0.37755700945854187,0.357742041349411,0.3765054941177368,0.35876473784446716,0.3563476800918579,0.375577449798584,0.38021841645240784,0.3615833520889282,0.3868224322795868,0.3486599326133728,0.3869004547595978,0.3485555946826935,0.3689430356025696,0.37148940563201904,0.38512736558914185,0.3803989291191101,0.3928545415401459,0.38730388879776,0.3970298171043396,call
0.3810620903968811,0.7103870511054993,0.3857380747795105,0.6652179956436157,0.4181533455848694,0.623201847076416,0.44800156354904175,0.593329906463623,0.45658740401268005,0.5664710402488708,0.48408642411231995,0.6336763501167297,0.5455946326255798,0.6433830857276917,0.5258299708366394,0.6549175977706909,0.5007851123809814,0.6548659801483154,0.49141889810562134,0.6627988815307617,0.554829478263855,0.6717568039894104,0.5307811498641968,0.682844877243042,0.5076858997344971,0.6834160089492798,0.49209150671958923,0.6937189102172852,0.558133602142334,0.7003651261329651,0.5359244346618652,0.7085686922073364,0.5083372592926025,0.7095555067062378,0.48806536197662354,0.7237988710403442,0.5485904216766357,0.7310932874679565,0.5854153037071228,0.7380171418190002,0.6170821189880371,0.7421491146087646,call
0.30967065691947937,0.5411936044692993,0.32168418169021606,0.5166308879852295,0.3618607521057129,0.49630919098854065,0.3970608413219452,0.4828434884548187,0.4071904122829437,0.4695183038711548,0.3832976222038269,0.4879806935787201,0.456707239151001,0.49362966418266296,0.44851386547088623,0.503940999507904,0.43104982376098633,0.5066934823989868,0.3881489932537079,0.501074492931366,0.4640353322029114,0.5094533562660217,0.44822871685028076,0.5180695652961731,0.42735040187835693,0.5193241834640503,0.3923737704753876,0.5157269239425659,0.4602917432785034,0.5222606062889099,0.44383054971694946,0.5296703577041626,0.424845814704895,0.530856192111969,0.3939010798931122,0.5305461287498474,0.4518013000488281,0.5334485769271851,0.48407307267189026,0.5365486741065979,0.5133089423179626,0.5377327799797058,call
0.6050161123275757,0.25729894638061523,0.5889104008674622,0.23098012804985046,0.5639576315879822,0.20920799672603607,0.547578752040863,0.18939338624477386,0.5463133454322815,0.17007410526275635,0.5363379716873169,0.2034243792295456,0.5060338377952576,0.23399540781974792,0.518208920955658,0.24498899281024933,0.5314494967460632,0.24507379531860352,0.5356563329696655,0.21863298118114471,0.511187732219696,0.25198233127593994,0.5261780023574829,0.25980570912361145,0.5383089780807495,0.26123061776161194,0.5370602607727051,0.23743936419487,0.5138766169548035,0.2663886249065399,0.5284923911094666,0.2749973237514496,0.5428714156150818,0.2769187390804291,0.5401809811592102,0.257433146238327,0.5121191143989563,0.27567058801651,0.49582916498184204,0.2887076139450073,0.48068132996559143,0.29842549562454224,call
0.6592180728912354,0.48216667771339417,0.6526541709899902,0.4543534219264984,0.6306329369544983,0.4296741187572479,0.6162649989128113,0.4081155061721802,0.6195294260978699,0.3891409635543823,0.5922797322273254,0.4288373589515686,0.552482545375824,0.44224482774734497,0.5639866590499878,0.4519226551055908,0.580284595489502,0.45412540435791016,0.5862041115760803,0.4446811378002167,0.5533639192581177,0.4627455472946167,0.5695374608039856,0.469947874546051,0.5847140550613403,0.4698701798915863,0.5830227136611938,0.46372002363204956,0.5546271800994873,0.4783952236175537,0.5713335871696472,0.48373982310295105,0.5889359712600708,0.4835425615310669,0.5833134651184082,0.48321446776390076,0.5477662682533264,0.49011847376823425,0.527540385723114,0.49623194336891174,0.5098671913146973,0.4996427297592163,call
0.3638351261615753,0.645693302154541,0.3699149489402771,0.6273587346076965,0.37852469086647034,0.6107001304626465,0.37890684604644775,0.5961146950721741,0.3699517548084259,0.5848888158798218,0.4122416079044342,0.5964074730873108,0.4458062946796417,0.6101768612861633,0.4505821168422699,0.6219393014907837,0.4484314024448395,0.6259481906890869,0.4201867878437042,0.60495525598526,0.4491620659828186,0.6196797490119934,0.449158251285553,0.6295862197875977,0.4471591114997864,0.6323502063751221,0.4257570803165436,0.6178396940231323,0.4559188783168793,0.6280698776245117,0.4599471092224121,0.635367751121521,0.46058931946754456,0.6380724310874939,0.4286593198776245,0.6330100297927856,0.4610070586204529,0.6354160308837891,0.4823714792728424,0.6374549865722656,0.5011387467384338,0.6380977630615234,call
0.6979243159294128,0.6549707055091858,0.6848031878471375,0.6288344860076904,0.6597898006439209,0.6057518124580383,0.6446775197982788,0.5866701006889343,0.6441876888275146,0.5693545937538147,0.6332941055297852,0.612594723701477,0.5893808603286743,0.6214290261268616,0.5993409752845764,0.6243695020675659,0.6139686107635498,0.622613787651062,0.6329911947250366,0.6306949853897095,0.591914713382721,0.6377100944519043,0.60178542137146,0.640265166759491,0.6149749755859375,0.6396792531013489,0.6339815855026245,0.6487064957618713,0.5983586311340332,0.6527906060218811,0.6055787205696106,0.654961109161377,0.6180574297904968,0.6546351909637451,0.6354393362998962,0.665584146976471,0.6003827452659607,0.6691917181015015,0.5830086469650269,0.6730007529258728,0.5709219574928284,0.6757453680038452,call
0.6232775449752808,0.5492350459098816,0.6114875674247742,0.5348115563392639,0.5938003063201904,0.5180610418319702,0.5806075930595398,0.505778431892395,0.5749645829200745,0.4942057132720947,0.596424400806427,0.5124198794364929,0.5631794333457947,0.5220174789428711,0.5702382922172546,0.527957558631897,0.5793935656547546,0.5262628197669983,0.5999363660812378,0.5218679308891296,0.5665642619132996,0.5326733589172363,0.5723960995674133,0.5366290211677551,0.57942795753479,0.5350966453552246,0.6006408929824829,0.5331324338912964,0.5685467720031738,0.541654646396637,0.5723312497138977,0.5462944507598877,0.5788096785545349,0.5461289286613464,0.5987504720687866,0.5445597171783447,0.5705534815788269,0.547890841960907,0.5550347566604614,0.5495368242263794,0.542811930179596,0.5496802926063538,call
0.7330150604248047,0.5014601945877075,0.7245896458625793,0.45905664563179016,0.7043887972831726,0.42122215032577515,0.6866809129714966,0.3923390805721283,0.6832619309425354,0.3654290437698364,0.6736530661582947,0.4270206391811371,0.642565906047821,0.4292006492614746,0.6481937170028687,0.44056838750839233,0.6599598526954651,0.4459497034549713,0.667204737663269,0.4548281729221344,0.639699399471283,0.45847228169441223,0.648193359375,0.4660618305206299,0.660301148891449,0.46938279271125793,0.6645867824554443,0.48410698771476746,0.6392894983291626,0.4863564670085907,0.6471111178398132,0.49084293842315674,0.659562885761261,0.4931733012199402,0.6648914813995361,0.5119211673736572,0.6380723714828491,0.5227868556976318,0.6205025911331177,0.530159056186676,0.6057468056678772,0.5344021916389465,call
